State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Max _Team,Min_Temp,Avg_temp,Rainfall,Humidity,Soil
Odisha,DHENKANAL,2011,Autumn     ,Urad,34,8.4,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Summer     ,Groundnut,1778,3106.2,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Summer     ,Moong(Green Gram),776,260.7,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Summer     ,Rice,1000,3000,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Summer     ,Sesamum,53,17,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Summer     ,Urad,4,1.6,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Summer     ,Wheat,4,3.9,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Groundnut,50,48,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Horse-gram,972,313,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Maize,2,6.8,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Moong(Green Gram),351,99.3,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Potato,216,2583.1,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Rapeseed &Mustard,105,17.4,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Rice,88000,185000,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Sesamum,111,19.1,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Sugarcane,317,22108.2,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2011,Winter     ,Urad,3092,958.5,31.225,23.15833333,27.19166667,1489.2,77.04166667,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Autumn     ,Groundnut,597,591,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Autumn     ,Maize,113,171.7,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Autumn     ,Moong(Green Gram),20,2.4,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Autumn     ,Ragi,1,0.8,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Autumn     ,Rice,4000,6000,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Autumn     ,Sesamum,19,5.9,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Autumn     ,Urad,14,5,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Summer     ,Groundnut,3983,6022.3,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Summer     ,Moong(Green Gram),1163,466.4,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Summer     ,Rice,225000,2000,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Summer     ,Sesamum,53,17.5,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Groundnut,48,98.2,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Horse-gram,647,326.1,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Maize,51,124.9,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Moong(Green Gram),601,232.6,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Potato,218,3081.4,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Rapeseed &Mustard,126,27.6,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Rice,79000,219000,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Sesamum,69,15.2,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Sugarcane,176,13215.7,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,DHENKANAL,2012,Winter     ,Urad,3224,1466.9,33.33333333,21.58333333,27.45833333,1477.6,58.95833333,RED SOIL & LITERITE SOIL
Odisha,GAJAPATI,2008,Autumn     ,Groundnut,15,11.2,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Autumn     ,Maize,6704,10329.7,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Autumn     ,Ragi,1524,1106.4,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Autumn     ,Rice,1000,1000,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Autumn     ,Urad,5,1.6,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Summer     ,Groundnut,244,240.6,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Summer     ,Moong(Green Gram),4,0.5,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Summer     ,Ragi,18,10.8,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Summer     ,Sesamum,468,82.4,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Groundnut,5,4.6,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Horse-gram,466,86.2,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Moong(Green Gram),943,150.9,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Potato,2,18,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Ragi,81,43.3,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Rapeseed &Mustard,51,3.1,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Rice,35000,42000,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Sesamum,23,4.1,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Sugarcane,141,7501.2,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2008,Winter     ,Urad,2558,381.1,32.75,21.16666667,26.95833333,1279.3,70.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Autumn     ,Groundnut,42,31,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Autumn     ,Maize,9062,11521.7,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Autumn     ,Moong(Green Gram),3,4.5,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Autumn     ,Ragi,1756,1317,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Autumn     ,Rice,1000,3400,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Autumn     ,Sesamum,21,2,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Summer     ,Groundnut,292,337.3,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Summer     ,Horse-gram,1,0.2,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Summer     ,Maize,1,1.1,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Summer     ,Moong(Green Gram),1,0.2,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Summer     ,Ragi,9,4.6,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Summer     ,Sesamum,1390,297.5,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Groundnut,6,5.8,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Horse-gram,595,121.4,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Moong(Green Gram),1295,246.1,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Potato,11,35,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Ragi,48,27.6,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Rapeseed &Mustard,81,6.2,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Rice,32000,48000,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Sesamum,2,0.3,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Sugarcane,72,3945.6,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2009,Winter     ,Urad,2471,434.9,34.08333333,21.5,27.79166667,1149.6,71.41666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Autumn     ,Groundnut,22,21.6,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Autumn     ,Maize,9357,14375.2,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Autumn     ,Moong(Green Gram),2,0.4,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Autumn     ,Ragi,1626,1308.9,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Autumn     ,Rice,1000,1000,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Autumn     ,Sesamum,3,0.5,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Autumn     ,Urad,2,0.3,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Summer     ,Groundnut,247,309.7,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Summer     ,Maize,1,1.4,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Summer     ,Moong(Green Gram),50,7.8,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Summer     ,Ragi,39,27.6,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Summer     ,Sesamum,982,174.8,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Summer     ,Urad,38,5.3,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Winter     ,Groundnut,2,1.9,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Winter     ,Horse-gram,556,112.3,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Winter     ,Moong(Green Gram),911,144.8,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Winter     ,Ragi,13,9.3,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Winter     ,Rapeseed &Mustard,51,3.8,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Winter     ,Rice,37000,73000,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Winter     ,Sesamum,36,8.9,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Winter     ,Sugarcane,152,9705.2,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2010,Winter     ,Urad,1984,341.2,34.11666667,21.83333333,27.975,1506.4,73.08333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Autumn     ,Groundnut,43,41.6,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Autumn     ,Maize,10309,19913.8,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Autumn     ,Ragi,1320,1145.8,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Summer     ,Groundnut,242,290.4,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Summer     ,Maize,2,2.6,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Summer     ,Ragi,26,18.3,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Summer     ,Sesamum,601,161.1,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Summer     ,Urad,5,0.9,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Groundnut,2,2.4,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Horse-gram,334,43.1,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Moong(Green Gram),591,147.8,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Niger seed,241,16.1,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Ragi,31,10.6,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Rapeseed &Mustard,48,1.9,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Rice,36000,37000,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Sesamum,5,0.2,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Sugarcane,82,6142.9,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2011,Winter     ,Urad,1454,165.8,33.46666667,23.38333333,28.425,1293.2,67.83333333,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Autumn     ,Groundnut,88,86.6,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Autumn     ,Maize,11103,21253.5,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Autumn     ,Ragi,1018,798.1,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Summer     ,Groundnut,172,216.7,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Summer     ,Maize,1,1.8,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Summer     ,Moong(Green Gram),34,8.5,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Summer     ,Ragi,26,17.8,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Summer     ,Rice,67000,1000,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Summer     ,Sesamum,730,189.1,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Summer     ,Urad,7,1.6,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Winter     ,Groundnut,5,5.6,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Winter     ,Horse-gram,367,74.1,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Winter     ,Maize,1,1.3,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Winter     ,Moong(Green Gram),1269,346.4,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Winter     ,Ragi,2,1.7,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Winter     ,Rapeseed &Mustard,52,3.6,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Winter     ,Rice,32000,67000,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Winter     ,Sugarcane,55,3132.8,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GAJAPATI,2012,Winter     ,Urad,3225,638.6,33.66666667,20.33333333,27,1363.9,66.66666667,LITERITE SOIL & BROWN FOREST
Odisha,GANJAM,2008,Autumn     ,Groundnut,1327,1486.2,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Autumn     ,Maize,453,605.1,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Autumn     ,Moong(Green Gram),8,0.7,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Autumn     ,Ragi,3815,3685.3,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Autumn     ,Rice,3000,4000,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Autumn     ,Sesamum,5,0.6,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Autumn     ,Urad,425,80.3,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Summer     ,Groundnut,2800,3936.8,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Summer     ,Horse-gram,2,0.6,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Summer     ,Maize,5,6.8,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Summer     ,Moong(Green Gram),38,7.8,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Summer     ,Ragi,130,115.8,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Summer     ,Sesamum,1643,305.6,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Summer     ,Urad,4,1,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Groundnut,99,131.2,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Horse-gram,2534,577.8,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Maize,1,0.7,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Moong(Green Gram),47539,10553.7,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Potato,150,1323.6,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Ragi,19,23.5,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Rapeseed &Mustard,73,7,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Rice,273000,463000,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Sesamum,103,11.8,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Sugarcane,1738,125674.8,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2008,Winter     ,Urad,9240,2134.4,33.08333333,20.58333333,26.83333333,1161.9,76.58333333,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2009,Autumn     ,Groundnut,1010,1219.1,34.5,21.25,27.875,1217.9,63,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2009,Autumn     ,Maize,1063,1597.5,34.5,21.25,27.875,1217.9,63,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2009,Autumn     ,Moong(Green Gram),158,22,34.5,21.25,27.875,1217.9,63,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2009,Autumn     ,Ragi,3528,3503.3,34.5,21.25,27.875,1217.9,63,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
Odisha,GANJAM,2009,Autumn     ,Rice,1000,2000,34.5,21.25,27.875,1217.9,63,ALLUVIAL SOIL & BLACK & BROWN FOREST & SALINE SOIL
